@relation InstanceResultListener

@attribute Key_Dataset {'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1','epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5','epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1'}
@attribute Key_Run {1,2,3,4,5}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,-3080186098777067172,5995231201785697655}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 151\nSize of the tree: 301\n','Number of leaves: 175\nSize of the tree: 349\n','Number of leaves: 134\nSize of the tree: 267\n','Number of leaves: 169\nSize of the tree: 337\n','Number of leaves: 132\nSize of the tree: 263\n','Number of leaves: 135\nSize of the tree: 269\n','Number of leaves: 149\nSize of the tree: 297\n','Number of leaves: 138\nSize of the tree: 275\n','Number of leaves: 124\nSize of the tree: 247\n','Number of leaves: 165\nSize of the tree: 329\n','Number of leaves: 178\nSize of the tree: 355\n','Number of leaves: 180\nSize of the tree: 359\n','Number of leaves: 182\nSize of the tree: 363\n','Number of leaves: 218\nSize of the tree: 435\n','Number of leaves: 161\nSize of the tree: 321\n','Number of leaves: 217\nSize of the tree: 433\n','Number of leaves: 171\nSize of the tree: 341\n','Number of leaves: 156\nSize of the tree: 311\n','Number of leaves: 136\nSize of the tree: 271\n','Number of leaves: 140\nSize of the tree: 279\n','Number of leaves: 133\nSize of the tree: 265\n','Number of leaves: 145\nSize of the tree: 289\n','Number of leaves: 210\nSize of the tree: 419\n','Number of leaves: 207\nSize of the tree: 413\n','Number of leaves: 172\nSize of the tree: 343\n','Number of leaves: 176\nSize of the tree: 351\n','Number of leaves: 223\nSize of the tree: 445\n','Number of leaves: 192\nSize of the tree: 383\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 106\nSize of the tree: 211\n','Number of leaves: 139\nSize of the tree: 277\n','Number of leaves: 184\nSize of the tree: 367\n','Number of leaves: 125\nSize of the tree: 249\n','Number of leaves: 154\nSize of the tree: 307\n','Number of leaves: 199\nSize of the tree: 397\n','Number of leaves: 191\nSize of the tree: 381\n','Number of leaves: 226\nSize of the tree: 451\n','Number of leaves: 220\nSize of the tree: 439\n','Number of leaves: 116\nSize of the tree: 231\n','Number of leaves: 177\nSize of the tree: 353\n','Number of leaves: 128\nSize of the tree: 255\n','Number of leaves: 95\nSize of the tree: 189\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 123\nSize of the tree: 245\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 8\nSize of the tree: 15\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1344,825,0,61.964039,38.035961,0,0.084621,0.422085,0.521011,92.773417,109.238532,2025.859618,2788.036666,-762.177048,0.934006,1.285402,-0.351396,111.772587,0.051532,5.517292,0.808511,1140,0.731225,555,0.268775,204,0.191489,270,0.672566,0.808511,0.7343,0.089198,0.576796,0.71402,0.61964,0.542355,0.457645,0.38036,0.587818,0.61964,0.593138,0.089198,0.576796,0.60622,0.5326,0.61964,0.09,0.012,0.09,0.01,90,10,6525,4316624,481832,96.818811,97.026279,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1371,798,0,63.208852,36.791148,0,0.111323,0.412825,0.50837,90.738156,106.588131,2025.859618,2585.926314,-560.066696,0.934006,1.192221,-0.258214,160.735987,0.074106,7.934212,0.821986,1159,0.720685,547,0.279315,212,0.178014,251,0.679367,0.821986,0.743902,0.117913,0.589944,0.7173,0.632089,0.530788,0.469212,0.367911,0.601863,0.632089,0.605004,0.117913,0.589944,0.61659,0.545437,0.632089,0.119,0.018,0.08,0.02,80,20,6525,4316624,481832,97.556478,97.464269,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1322,847,0,60.949746,39.050254,0,0.061461,0.424001,0.523132,93.194524,109.683375,2025.859618,2709.796125,-683.936507,0.934006,1.24933,-0.315323,95.071254,0.043832,4.692885,0.799291,1127,0.743083,564,0.256917,195,0.200709,283,0.66647,0.799291,0.726862,0.064676,0.569477,0.711576,0.609497,0.55329,0.44671,0.390503,0.576006,0.609497,0.582837,0.064676,0.569477,0.60299,0.521071,0.609497,0.109,0.013,0.08,0.01,80,10,6525,4316624,481832,97.279852,97.418165,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1352,817,0,62.332872,37.667128,0,0.088641,0.421346,0.519496,92.611068,108.921023,2025.859618,2745.330445,-719.470827,0.934006,1.265713,-0.331706,118.47827,0.054623,5.848296,0.817021,1152,0.736495,559,0.263505,200,0.182979,258,0.67329,0.817021,0.738225,0.094104,0.574958,0.704505,0.623329,0.542803,0.457197,0.376671,0.590494,0.623329,0.594912,0.094104,0.574958,0.598932,0.533451,0.623329,0.093,0.017,0.09,0.01,90,10,6525,4316624,481832,96.818811,97.233748,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1340,829,0,61.779622,38.220378,0,0.087476,0.421194,0.518757,92.577589,108.765953,2025.859618,2662.53738,-636.677762,0.934006,1.227541,-0.293535,114.681981,0.052873,5.660905,0.798582,1126,0.71805,545,0.28195,214,0.201418,284,0.673848,0.798582,0.730932,0.091326,0.575094,0.69507,0.617796,0.537265,0.462735,0.382204,0.58842,0.617796,0.594305,0.091326,0.575094,0.597641,0.535712,0.617796,0.138,0.012,0.09,0.01,90,10,6525,4316624,481832,97.279852,97.349009,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1370,799,0,63.162748,36.837252,0,0.111101,0.415766,0.51126,91.384469,107.194206,2025.859618,2671.297038,-645.43742,0.934006,1.23158,-0.297574,149.047467,0.068717,7.357246,0.820567,1157,0.719368,546,0.280632,213,0.179433,253,0.679389,0.820567,0.743334,0.117519,0.594605,0.720422,0.631627,0.530428,0.469572,0.368373,0.601597,0.631627,0.604909,0.117519,0.594605,0.614097,0.545545,0.631627,0.1,0.011,0.08,0.01,80,10,6525,4316624,481832,96.864915,97.302905,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1370,799,0,63.162748,36.837252,0,0.100893,0.414902,0.513073,91.194669,107.574226,2025.859618,2624.199194,-598.339576,0.934006,1.209866,-0.27586,146.971688,0.06776,7.254781,0.832624,1174,0.741765,563,0.258235,196,0.167376,236,0.675878,0.832624,0.746107,0.108506,0.577898,0.712432,0.631627,0.540769,0.459231,0.368373,0.598132,0.631627,0.600196,0.108506,0.577898,0.607455,0.537621,0.631627,0.107,0.016,0.09,0.02,90,20,6525,4316624,481832,97.740894,97.763947,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1334,835,0,61.502997,38.497003,0,0.082084,0.424761,0.524947,93.361659,110.063823,2025.859618,2816.967238,-791.10762,0.934006,1.29874,-0.364734,99.784841,0.046005,4.925556,0.795035,1121,0.719368,546,0.280632,213,0.204965,289,0.672466,0.795035,0.728632,0.08557,0.568951,0.705658,0.61503,0.539362,0.460638,0.38497,0.585626,0.61503,0.591877,0.08557,0.568951,0.599184,0.533229,0.61503,0.174,0.024,0.09,0.01,90,10,6525,4316624,481832,96.311664,96.749654,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1296,873,0,59.751037,40.248963,0,0.033294,0.436103,0.537167,95.854501,112.625942,2025.859618,2867.420519,-841.560901,0.934006,1.322001,-0.387995,35.517557,0.016375,1.753209,0.789362,1113,0.758893,576,0.241107,183,0.210638,297,0.65897,0.789362,0.718296,0.035006,0.544464,0.701907,0.59751,0.567042,0.432958,0.40249,0.561787,0.59751,0.570312,0.035006,0.544464,0.589768,0.506848,0.59751,0.087,0.011,0.09,0.01,90,10,6525,4316624,481832,96.634394,97.003227,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1335,834,0,61.549101,38.450899,0,0.071853,0.419776,0.517102,92.265897,108.419051,2025.859618,2630.864678,-605.00506,0.934006,1.212939,-0.278933,118.534126,0.054649,5.851053,0.808511,1140,0.743083,564,0.256917,195,0.191489,270,0.669014,0.808511,0.732177,0.076038,0.57731,0.70437,0.615491,0.550063,0.449937,0.384509,0.581651,0.615491,0.587463,0.076038,0.57731,0.603605,0.525402,0.615491,0.091,0.012,0.09,0.02,90,20,6525,4316624,481832,97.095436,97.118488,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1355,814,0,62.471185,37.528815,0,0.103098,0.420775,0.519691,92.485541,108.961766,2025.859618,2778.232062,-752.372444,0.934006,1.280882,-0.346875,118.758508,0.054753,5.862129,0.804965,1135,0.710145,539,0.289855,220,0.195035,275,0.678017,0.804965,0.736057,0.107758,0.581834,0.706816,0.624712,0.529892,0.470108,0.375288,0.596283,0.624712,0.601271,0.107758,0.581834,0.602839,0.543467,0.624712,0.112,0.011,0.08,0.01,80,10,6525,4316624,481832,96.634394,97.164592,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1335,834,0,61.549101,38.450899,0,0.066866,0.421642,0.521829,92.67616,109.410014,2025.859618,2824.777865,-798.918247,0.934006,1.302341,-0.368335,115.63388,0.053312,5.707892,0.814184,1148,0.753623,572,0.246377,187,0.185816,262,0.667442,0.814184,0.733546,0.071291,0.567243,0.695742,0.615491,0.55493,0.44507,0.384509,0.579623,0.615491,0.585195,0.071291,0.567243,0.591822,0.521574,0.615491,0.102,0.016,0.09,0.01,90,10,6525,4316624,481832,96.726602,97.187644,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1339,830,0,61.733518,38.266482,0,0.078152,0.42295,0.522238,92.963634,109.495881,2025.859618,2775.729557,-749.869938,0.934006,1.279728,-0.345722,106.338154,0.049026,5.249039,0.807801,1139,0.736495,559,0.263505,200,0.192199,271,0.670789,0.807801,0.732947,0.082485,0.574598,0.713949,0.617335,0.546029,0.453971,0.382665,0.58465,0.617335,0.590265,0.082485,0.574598,0.605221,0.529075,0.617335,0.131,0.024,0.09,0.02,90,20,6525,4316624,481832,96.957123,97.164592,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1364,805,0,62.886123,37.113877,0,0.104426,0.41872,0.51504,92.033749,107.9867,2025.859618,2604.993432,-579.133814,0.934006,1.201011,-0.267005,131.838738,0.060783,6.507792,0.81844,1154,0.72332,549,0.27668,210,0.18156,256,0.677628,0.81844,0.741407,0.110459,0.572221,0.693116,0.628861,0.533742,0.466258,0.371139,0.598199,0.628861,0.601942,0.110459,0.572221,0.597671,0.542132,0.628861,0.158,0.02,0.08,0.01,80,10,6525,4316624,481832,97.556478,97.302905,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1326,843,0,61.134163,38.865837,0,0.061523,0.419505,0.517113,92.206346,108.421375,2025.859618,2630.437567,-604.577949,0.934006,1.212742,-0.278736,118.174608,0.054483,5.833307,0.805674,1136,0.749671,569,0.250329,190,0.194326,274,0.666276,0.805674,0.729374,0.065136,0.588568,0.719985,0.611342,0.555338,0.444662,0.388658,0.576416,0.611342,0.582871,0.065136,0.588568,0.612991,0.520043,0.611342,0.15,0.017,0.09,0.01,90,10,6525,4316624,481832,97.464269,97.533426,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1352,817,0,62.332872,37.667128,0,0.101872,0.418257,0.514238,91.932147,107.818428,2025.859618,2670.56252,-644.702902,0.934006,1.231241,-0.297235,130.61315,0.060218,6.447295,0.801418,1130,0.70751,537,0.29249,222,0.198582,280,0.677864,0.801418,0.734482,0.106198,0.593404,0.732956,0.623329,0.52942,0.47058,0.376671,0.595409,0.623329,0.600675,0.106198,0.593404,0.623024,0.543292,0.623329,0.148,0.025,0.09,0.01,90,10,6525,4316624,481832,96.864915,97.164592,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1312,857,0,60.488704,39.511296,0,0.052271,0.429401,0.529014,94.381572,110.916536,2025.859618,2780.805657,-754.946039,0.934006,1.282068,-0.348062,71.462348,0.032947,3.527507,0.793617,1119,0.745718,566,0.254282,193,0.206383,291,0.664095,0.793617,0.723102,0.05487,0.555112,0.700014,0.604887,0.556988,0.443012,0.395113,0.571246,0.604887,0.578733,0.05487,0.555112,0.591746,0.51682,0.604887,0.159,0.029,0.08,0.01,80,10,6525,4316624,481832,96.818811,97.164592,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1309,860,0,60.350392,39.649608,0,0.046104,0.431128,0.530766,94.761097,111.283934,2025.859618,2947.483684,-921.624066,0.934006,1.358914,-0.424907,67.731822,0.031227,3.343362,0.795745,1122,0.753623,572,0.246377,187,0.204255,288,0.662338,0.795745,0.722938,0.048577,0.549152,0.695168,0.603504,0.561382,0.438618,0.396496,0.568328,0.603504,0.576017,0.048577,0.549152,0.585514,0.513009,0.603504,0.182,0.054,0.09,0.01,90,10,6525,4316624,481832,96.542185,97.072384,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1352,817,0,62.332872,37.667128,0,0.092893,0.416902,0.515623,91.634232,108.108783,2025.859618,2622.088871,-596.229253,0.934006,1.208893,-0.274887,135.897682,0.062655,6.708149,0.812057,1145,0.727273,552,0.272727,207,0.187943,265,0.67472,0.812057,0.737045,0.098001,0.584911,0.715106,0.623329,0.538545,0.461455,0.376671,0.59208,0.623329,0.596816,0.098001,0.584911,0.611183,0.536679,0.623329,0.154,0.019,0.09,0.01,90,10,6525,4316624,481832,97.602582,97.464269,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1400,769,0,64.545874,35.454126,0,0.150152,0.410054,0.503342,90.129045,105.533895,2025.859618,2485.311786,-459.452168,0.934006,1.145833,-0.211827,175.224056,0.080786,8.649368,0.824113,1162,0.68643,521,0.31357,238,0.175887,248,0.690434,0.824113,0.751374,0.15749,0.595459,0.709573,0.645459,0.507775,0.492225,0.354541,0.620195,0.645459,0.622234,0.15749,0.595459,0.616429,0.566852,0.645459,0.212,0.016,0.09,0.01,90,10,6525,4316624,481832,97.740894,97.57953,?,?,?,?
'epit.train-weka.filters.unsupervised.attribute.Remove-R13,56-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5',5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20200307.1751,19521,2169,1344,825,0,61.964039,38.035961,0,0.0791,0.421678,0.522074,92.68404,109.461357,2025.859618,2759.914637,-734.055019,0.934006,1.272436,-0.33843,111.644355,0.051473,5.510962,0.814894,1149,0.743083,564,0.256917,195,0.185106,261,0.670753,0.814894,0.735831,0.084054,0.574559,0.709662,0.61964,0.54783,0.45217,0.38036,0.585677,0.61964,0.590664,0.084054,0.574559,0.601638,0.528409,0.61964,0.14,0.018,0.09,0.01,90,10,6525,4316624,481832,96.58829,97.095436,?,?,?,?
